,timestamp,PM2.5,humidity,temperature
5065,24/12/2020 13:00,51.86829484754448,53.20999627620451,22.41066382946743
5066,24/12/2020 14:00,52.692261390048195,51.53582314227014,22.8848492485681
5067,24/12/2020 15:00,54.820591886455965,52.456026068686256,22.566712823261195
5068,24/12/2020 16:00,57.63846131474394,53.63696666017003,22.45907182569706
5069,24/12/2020 17:00,63.41647297799465,55.99512509889576,22.03105464020641
5070,24/12/2020 18:00,78.25256728226202,60.09119621031303,21.494765000136695
5071,24/12/2020 19:00,84.8133056675888,61.62861701581938,21.19615837480227
5072,24/12/2020 20:00,92.93863432305511,64.26769165895327,20.795181069431003
5073,24/12/2020 21:00,109.76085228028396,67.61029711108282,20.547181336694873
5074,24/12/2020 22:00,110.8687107833772,69.12972329202995,20.372001656523995
5075,24/12/2020 23:00,106.71693269654742,70.3907902644447,19.994233942441884
5076,25/12/2020 00:00,107.00739892229285,72.12966383101535,19.852126810242765
5077,25/12/2020 01:00,111.470798649465,73.56398011442542,19.73741735216111
5078,25/12/2020 02:00,122.40116522765443,75.99753116251313,19.408142451385153
5079,25/12/2020 03:00,131.83563861843183,77.01949863728169,19.25317510473993
5080,25/12/2020 04:00,150.2656634891118,77.80122606878992,19.02103355394636
5081,25/12/2020 05:00,145.86848246624484,79.75990708998638,18.883989929661052
5082,25/12/2020 06:00,144.86102088379343,81.12150454730426,18.850565873875457
5083,25/12/2020 07:00,138.56399346090024,82.19015005053366,18.812879319964626
5084,25/12/2020 08:00,120.30876809339445,78.11327885582229,19.1081248979027
5085,25/12/2020 09:00,98.97586126301287,70.45065019606146,19.460717789739714
5086,25/12/2020 10:00,83.512388881616,64.45991808100457,20.30690395074165
5087,25/12/2020 11:00,68.16283543302174,58.93643706530322,21.384528772235463
5088,25/12/2020 12:00,69.39038261230156,56.3470810541931,22.558152846479757
5089,25/12/2020 13:00,74.0410843211526,56.2592860150289,22.832260676543854
5090,25/12/2020 14:00,80.65138406668284,56.70368792561933,22.769135776168856
5091,25/12/2020 15:00,85.08383518714638,57.21805380322805,22.74686375250269
5092,25/12/2020 16:00,97.74401105389398,59.65778196416282,22.428005431899667
5093,25/12/2020 17:00,95.9518992314784,62.572945429068646,22.003885803438973
5094,25/12/2020 18:00,113.35107540450699,66.77038909500087,21.378973654444682
5095,25/12/2020 19:00,128.22139666877072,72.6814029591979,20.64174217053563
5096,25/12/2020 20:00,110.34808591983553,73.57580616941544,20.195490541030793
5097,25/12/2020 21:00,87.07885961784281,75.76043418195663,19.80197954589338
5098,25/12/2020 22:00,77.97340137636127,76.2979552462325,19.379350080940963
5099,25/12/2020 23:00,76.32442822520755,78.72468212842738,19.01650296183596
5100,26/12/2020 00:00,76.18812658268449,80.35229312106983,18.809139448959602
5101,26/12/2020 01:00,78.8971014946827,82.4232690918387,18.507979547550647
5102,26/12/2020 02:00,79.60694783873335,82.64560750560534,18.50073586536179
5103,26/12/2020 03:00,78.689975817745,81.27104573932851,18.87369161862543
5104,26/12/2020 04:00,70.67485372717815,79.9419721606929,19.10998733986913
5105,26/12/2020 05:00,67.37558696024688,80.04391616731044,19.199984313705944
5106,26/12/2020 06:00,74.66967516479275,81.083872235123,19.209089172577837
5107,26/12/2020 07:00,85.2340726275254,82.13095211734388,19.07986067768354
5108,26/12/2020 08:00,103.47665569170432,83.56393176474634,18.889951252624886
5109,26/12/2020 09:00,114.63153744094262,82.87726602983125,19.160678935485116
5110,26/12/2020 10:00,118.69566164389333,80.31292342883175,19.798145886438004
5111,26/12/2020 11:00,124.99700492687514,77.58978203849142,20.125227880813174
5112,26/12/2020 12:00,123.11111495480925,75.32958257684422,20.384460688065857
5113,26/12/2020 13:00,124.4218779828042,72.21113259477677,21.27539107607369
5114,26/12/2020 14:00,112.67996191500056,67.12804751473345,22.622760701415075
5115,26/12/2020 15:00,99.55331033471764,65.61115994768701,23.12853793185719
5116,26/12/2020 16:00,98.45729147669692,66.97942682991204,22.74966304328713
5117,26/12/2020 17:00,106.61923084882322,69.35281454369446,22.188884799890044
5118,26/12/2020 18:00,141.69958103463537,72.47026352934337,21.762431151008652
5119,26/12/2020 19:00,135.2617500684581,74.2577539676941,21.54442288452175
5120,26/12/2020 20:00,124.22500988349562,74.68859354296603,21.453691054464905
5121,26/12/2020 21:00,132.47418031925437,76.21605597323618,21.14284206125391
5122,26/12/2020 22:00,140.80831949399527,78.2608013406014,21.086519411408574
5123,26/12/2020 23:00,136.52540140093137,81.64761301113357,20.842446493575366
5124,27/12/2020 00:00,125.16947226270653,83.50654308032358,20.66471638108701
5125,27/12/2020 01:00,117.40694342216354,84.7508733107979,20.51426687657226
5126,27/12/2020 02:00,112.76621516085213,85.31995080042753,20.47167401944504
5127,27/12/2020 03:00,111.57033336585167,85.61682089329058,20.49320388386663
5128,27/12/2020 04:00,110.00268173566279,86.15781080346207,20.483436193449293
5129,27/12/2020 05:00,101.83478544785675,87.30615095278651,20.427728347335236
5130,27/12/2020 06:00,101.52177159377234,89.89528528358666,20.157266912497153
5131,27/12/2020 07:00,105.71211019881945,90.81058271540049,20.0622785042723
5132,27/12/2020 08:00,133.6202635144528,91.58521708906358,19.487403380087603
5133,27/12/2020 09:00,132.5770968410056,90.69836630575442,19.41521908610566
5134,27/12/2020 10:00,124.45432125848951,89.10857298689865,19.904244380589297
5135,27/12/2020 11:00,126.13650060265086,88.06816083123822,20.31514720067007
5136,27/12/2020 12:00,131.85137519362314,87.10890914564331,20.735923772946062
5137,27/12/2020 13:00,135.21871712284465,87.27863369106845,20.878256707134796
5138,27/12/2020 14:00,140.88184229288154,87.64243777098302,20.918700539857994
5139,27/12/2020 15:00,142.09086469537067,87.27039590132591,21.028700840225262
5140,27/12/2020 16:00,149.5379402065611,86.80939613906472,21.205532471045636
5141,27/12/2020 17:00,144.18612829176686,86.67769715110222,21.26146450520928
5142,27/12/2020 18:00,145.95270110770275,87.77568927192998,20.864291980007746
5143,27/12/2020 19:00,152.14144452448204,87.79333040580869,20.980519781324645
5144,27/12/2020 20:00,146.80740393391056,88.69905842092015,20.98230914237092
5145,27/12/2020 21:00,142.24723935527166,90.06420857260002,20.939380653559972
5146,27/12/2020 22:00,131.26973446093865,90.05240436088306,21.060366205864195
5147,27/12/2020 23:00,118.81389615740333,90.84229894244054,20.911652812953744
5148,28/12/2020 00:00,106.42607701478354,90.82504694721206,20.914510741507193
5149,28/12/2020 01:00,93.61663705661414,90.64865640313104,20.898711701322263
5150,28/12/2020 02:00,90.32693719934419,90.67998319161346,20.790100243695335
5151,28/12/2020 03:00,93.62354584217469,91.43207035312253,20.565304970453557
5152,28/12/2020 04:00,86.7272938599352,91.64898123979087,20.48877466218723
5153,28/12/2020 05:00,79.27077975269101,91.75646221053114,20.43178230581961
5154,28/12/2020 06:00,76.6073311394433,91.7139504482466,20.476242088081683
5155,28/12/2020 07:00,73.41653810113502,91.13865464084274,20.546777982724418
5156,28/12/2020 08:00,70.00219630876704,90.19272381407025,20.858049202952465
5157,28/12/2020 09:00,65.03100094998321,88.7560802747431,21.361005241995077
5158,28/12/2020 10:00,68.7482038633158,87.03003530163186,21.929491483124895
5159,28/12/2020 11:00,79.25699851269543,85.03575535525694,22.566242048107537
5160,28/12/2020 12:00,66.45424035806566,82.0152769387729,23.47177762451233
5161,28/12/2020 13:00,62.450209509282736,78.5498328641763,24.52330347774371
5162,28/12/2020 14:00,60.22238562523386,75.81727734814044,25.42019086713652
5163,28/12/2020 15:00,58.81278945147042,74.33938903879692,25.808897197929873
5164,28/12/2020 16:00,59.692023648271174,74.65121052902765,26.041451973293857
5165,28/12/2020 17:00,60.765715853222595,76.05997077731767,25.760461215700865
5166,28/12/2020 18:00,76.18869089545689,81.63273562636618,24.208318375824184
5167,28/12/2020 19:00,86.77376690264359,85.70855824836681,23.113686974369717
5168,28/12/2020 20:00,75.82757475971661,86.57357594815133,22.52786475477004
5169,28/12/2020 21:00,60.81858438132271,86.72208833739249,21.969564133294394
5170,28/12/2020 22:00,54.03306137683702,86.79132210619257,21.83879399846296
5171,28/12/2020 23:00,55.198728926423975,87.46231222571788,21.74701946909643
5172,29/12/2020 00:00,52.360299688256184,87.77340084477001,21.81174871827091
5173,29/12/2020 01:00,47.894989015061626,88.23618089645406,21.78269007833901
5174,29/12/2020 02:00,51.954530124549855,89.10845685506746,21.655162119816918
5175,29/12/2020 03:00,48.355683428838155,89.78890531020775,21.480847347366264
5176,29/12/2020 04:00,41.457198551807124,90.94312832830444,21.1514117992898
5177,29/12/2020 05:00,40.31761405567199,90.88546928589739,21.167131783086948
5178,29/12/2020 06:00,43.3779195679777,90.09762600989251,21.353937501698187
5179,29/12/2020 07:00,47.75802837319608,89.87253805744432,21.39363910247325
5180,29/12/2020 08:00,47.547718984874564,88.97568960050447,21.54729620939218
5181,29/12/2020 09:00,46.57238893584022,86.9002629874642,22.04657111918014
5182,29/12/2020 10:00,43.86167911300694,82.90200102265071,23.16286430600024
5183,29/12/2020 11:00,40.920685865491016,75.9948112669899,25.006468533309064
5184,29/12/2020 12:00,35.61425840357054,69.36305363304501,26.517624095110733
5185,29/12/2020 13:00,34.5828469524879,66.76932969722228,27.184010731460745
5186,29/12/2020 14:00,29.778955212415102,65.15887741365816,27.22823971051016
5187,29/12/2020 15:00,30.382555937571635,63.14625579327901,27.703710495290213
5188,29/12/2020 16:00,32.54190250782757,63.590189048669146,27.563091793392346
5189,29/12/2020 17:00,37.14894623950528,66.4625344942785,26.80739627245358
5190,29/12/2020 18:00,45.329500311903715,72.11998715149409,25.514393781264936
5191,29/12/2020 19:00,49.090510218584214,76.36871049617274,24.746229045771955
5192,29/12/2020 20:00,49.25613440305414,78.09672071433268,24.23961103778451
5193,29/12/2020 21:00,51.01657705471752,79.16508936441949,23.929356906085058
5194,29/12/2020 22:00,48.13161666410143,80.26001226915274,23.57324580800787
5195,29/12/2020 23:00,50.4592959193478,82.18698688614045,23.02574890374644
5196,30/12/2020 00:00,58.29728442767876,83.37711340199485,22.72279788244704
5197,30/12/2020 01:00,59.338743973055244,85.33487917162057,22.420430254735532
5198,30/12/2020 02:00,43.595101081501554,76.29796831166823,20.97718172500126
5199,30/12/2020 03:00,30.922273509572758,66.14193740577517,20.14943437094393
5200,30/12/2020 04:00,28.307650333786825,62.54479112636275,19.501113836178515
5201,30/12/2020 05:00,27.259487718477818,58.92831723035214,19.04247064816052
5202,30/12/2020 06:00,26.335502887850442,55.26152131578542,18.681353154346898
5203,30/12/2020 07:00,25.084006485176243,52.78526087704579,18.45699514527058
5204,30/12/2020 08:00,25.470358137392264,51.244325574200154,18.373051288225117
5205,30/12/2020 09:00,26.681724464824683,49.67927293457076,18.55811813198014
5206,30/12/2020 10:00,26.057821096287206,47.76319679503444,18.690970439288247
5207,30/12/2020 11:00,25.241829339427596,45.31787608579919,19.022191491249135
5208,30/12/2020 12:00,24.190110820809807,42.543812904805236,19.87744692814753
5209,30/12/2020 13:00,25.978864443899955,42.20369637811234,19.891041404864573
5210,30/12/2020 14:00,25.120172842691275,42.489978270895165,19.843595534477807
5211,30/12/2020 15:00,27.776529998398917,43.32853532004712,19.651511109977058
5212,30/12/2020 16:00,31.003296846660877,42.90609339076919,19.910555907861344
5213,30/12/2020 17:00,35.700003356682515,44.618768342096686,19.38650896317566
5214,30/12/2020 18:00,41.768598347577,46.52522860936579,18.475207008650703
5215,30/12/2020 19:00,48.13279245140014,47.316708862156354,18.289167158980163
5216,30/12/2020 20:00,47.54945441209066,48.13389266950654,18.046572463966058
5217,30/12/2020 21:00,46.32441997354762,49.481038534653656,17.68262336764731
5218,30/12/2020 22:00,41.98610419299269,50.48535328003397,17.270363494616756
5219,30/12/2020 23:00,39.23691453994237,50.385573588192,16.72665422459393
5220,31/12/2020 00:00,38.88363957692981,51.89880707894627,16.108281738799207
5221,31/12/2020 01:00,39.94557804065073,53.16207360089938,15.500976818273617
5222,31/12/2020 02:00,39.75816770083179,53.00067338182376,15.041855434998935
5223,31/12/2020 03:00,39.664819265207974,52.57110448369618,14.714779813236534
5224,31/12/2020 04:00,38.19820821729454,51.67843221365855,14.457133944378507
5225,31/12/2020 05:00,37.61948323090582,50.70897946064067,14.294663839806145
5226,31/12/2020 06:00,37.11394075539373,50.40949230027315,14.186111952180687
5227,31/12/2020 07:00,36.20926651866853,49.76365178065065,14.211724979574191
5228,31/12/2020 08:00,36.62666729653059,48.86827923474813,14.338665578260716
5229,31/12/2020 09:00,38.139029400419055,46.64733990820367,14.95343509395306
5230,31/12/2020 10:00,36.8205692278143,43.107810162094374,15.949394191096863
5231,31/12/2020 11:00,35.321784371929105,38.60434452977405,16.962683240222773
5232,31/12/2020 12:00,37.031755174593336,35.13499749327278,18.2741749817975
5233,31/12/2020 13:00,34.83392511093404,35.00876397000737,19.383088833445168
5234,31/12/2020 14:00,36.42850136278165,34.925905559232504,20.07659247921034
5235,31/12/2020 15:00,38.122799091836896,34.31634393349802,20.45989426223774
5236,31/12/2020 16:00,41.6265408135193,34.28237953476103,20.274606578703025
5237,31/12/2020 17:00,45.07369884824236,36.28919280022882,19.44021642673997
5238,31/12/2020 18:00,44.89159622282338,40.140970315649575,18.356381969536525
5239,31/12/2020 19:00,46.5809670801572,41.20822421852692,17.527858419274413
5240,31/12/2020 20:00,51.020471170321485,42.54253938257205,16.808060955760666
5241,31/12/2020 21:00,57.77147809959179,45.130495935882394,16.230733420172196
5242,31/12/2020 22:00,52.28511271863218,57.55119000758402,15.040110128132929
5243,31/12/2020 23:00,47.237066935303886,60.038111403949074,14.599573316760589
5244,01/01/2021 00:00,43.32390782860616,59.9541532679571,14.53814730543342
5245,01/01/2021 01:00,46.59129890786251,60.466655639547305,14.46464879507559
5246,01/01/2021 02:00,45.30821720113693,56.53920598864115,14.24135074365667
5247,01/01/2021 03:00,69.53496662499289,61.851034635934504,13.568080655541335
5248,01/01/2021 04:00,81.77765100583375,60.03173108091939,12.805379761286767
5249,01/01/2021 05:00,62.00607206846838,57.935649905759135,12.280399600367321
5250,01/01/2021 06:00,54.750246535583976,57.43206654992153,11.887262754305006
5251,01/01/2021 07:00,66.42778933192062,60.714241003590715,11.463950942088365
5252,01/01/2021 08:00,64.29100746747336,55.9990392192947,12.160069389659006
5253,01/01/2021 09:00,51.8838553070177,43.987817373306996,13.910307144204745
5254,01/01/2021 10:00,42.53550417927791,36.789335215805885,15.612625843238572
5255,01/01/2021 11:00,41.59353507379832,35.955905169906366,16.813864591451832
5256,01/01/2021 12:00,42.99266928396286,33.77387333296824,18.140989256266394
5257,01/01/2021 13:00,40.20432377765746,31.773569424946846,19.02476535247403
5258,01/01/2021 14:00,38.34889325385569,29.76953186674722,19.655158187481472
5259,01/01/2021 15:00,39.132662169999655,29.85033012154588,20.219125901246727
5260,01/01/2021 16:00,39.76853520699557,28.213650816080552,20.110384827909737
5261,01/01/2021 17:00,43.519631311795074,31.752071364321264,19.181701320758997
5262,01/01/2021 18:00,48.28712425254593,35.05554799647464,17.30386134054279
5263,01/01/2021 19:00,55.753517423047384,38.9051134832331,16.622752963655934
5264,01/01/2021 20:00,65.13407333402506,41.23347561753822,16.258557879958996
5265,01/01/2021 21:00,74.94007789796655,43.98085204496229,16.043132325662107
5266,01/01/2021 22:00,92.70402696910806,48.31225842456636,15.34904163054952
5267,01/01/2021 23:00,107.1174705367688,54.08372347207946,14.611326634702525
5268,02/01/2021 00:00,106.2611222317315,56.028949999539094,14.248153025566614
5269,02/01/2021 01:00,125.5370734206389,60.46649733601428,13.93739465872332
5270,02/01/2021 02:00,137.1107273878142,62.8176494685287,13.549296485208819
5271,02/01/2021 03:00,147.64904893905248,67.54406104599607,13.048139244156388
5272,02/01/2021 04:00,138.99598273226363,70.6544200074204,12.649496337401658
5273,02/01/2021 05:00,152.3871533435464,72.27004289012237,12.371269912321253
5274,02/01/2021 06:00,147.36757840900304,72.13616878513429,12.028944080273632
5275,02/01/2021 07:00,108.67454086503771,67.22371462536024,11.942355553067127
5276,02/01/2021 08:00,97.08482296994022,61.709583789121474,12.868141528115734
5277,02/01/2021 09:00,100.84738254559053,58.60363156660734,14.624382057682597
5278,02/01/2021 10:00,111.89530818996799,56.69535340616895,16.197088469077663
5279,02/01/2021 11:00,93.87710525280461,50.02291149309853,17.583632377738766
5280,02/01/2021 12:00,82.22847809003001,45.21277528137564,18.807217254093878
5281,02/01/2021 13:00,74.59692930083693,41.63741969377067,19.547214821340543
5282,02/01/2021 14:00,68.91089712739797,39.06374076150418,20.530373147731513
5283,02/01/2021 15:00,65.70528886850622,36.984492447669574,21.239677225393773
5284,02/01/2021 16:00,66.18298209176305,36.03324967538983,21.468398448925424
5285,02/01/2021 17:00,75.74316421141435,39.55247294979555,20.31809101903381
5286,02/01/2021 18:00,91.587724584195,44.90426147316912,18.484617872617264
5287,02/01/2021 19:00,94.9528601626251,47.13826734851384,17.68318358588023
5288,02/01/2021 20:00,105.1713420995764,49.98316542194278,17.21646946056013
5289,02/01/2021 21:00,105.74752106945816,49.682254960849505,16.964223226804748
5290,02/01/2021 22:00,92.63655023641122,54.197883248591715,16.159203752054708
5291,02/01/2021 23:00,70.52960116472393,58.90806481484753,15.623090248764314
5292,03/01/2021 00:00,68.77435343641213,61.65819218834055,15.387365138710239
5293,03/01/2021 01:00,80.02337818836004,66.72861740040612,14.886833848906065
5294,03/01/2021 02:00,93.98620197298627,70.63170645565116,14.487775961576569
5295,03/01/2021 03:00,106.19692951092141,73.95038659080055,14.030731679933114
5296,03/01/2021 04:00,120.7180409012493,75.59852364612868,13.84392684251282
5297,03/01/2021 05:00,136.5777763212015,73.39440092597638,13.276102781391579
5298,03/01/2021 06:00,119.81118063819294,71.34881698291159,12.73659178325855
5299,03/01/2021 07:00,124.52482616149679,69.6366409770221,12.74994683494896
5300,03/01/2021 08:00,122.57780864371597,68.66917882774126,13.406291405103653
5301,03/01/2021 09:00,147.54694329471712,69.3994070038022,14.568523368234919
5302,03/01/2021 10:00,137.51590408814192,65.51250840771971,16.277077735681495
5303,03/01/2021 11:00,122.66717447119373,58.21920445365107,17.99047774932425
5304,03/01/2021 12:00,104.04618411390706,50.82681386986243,19.588743535647414
5305,03/01/2021 13:00,96.484585596658,48.77966223497599,20.59797896246265
5306,03/01/2021 14:00,74.6516582485655,46.4505409167728,20.930327659079826
5307,03/01/2021 15:00,64.02406673297726,46.10614368979981,20.202535137517366
5308,03/01/2021 16:00,57.52018013597329,48.142098394553635,19.14490332990344
5309,03/01/2021 17:00,54.10603319300967,48.75498815481358,18.40078344289136
5310,03/01/2021 18:00,57.38952385566736,49.84476016758967,17.93121268479364
5311,03/01/2021 19:00,61.32121040273325,53.94847345423689,17.736096978118663
5312,03/01/2021 20:00,62.990711430535356,56.446156040775875,17.626957018631114
5313,03/01/2021 21:00,69.80898188389472,56.93521000032556,17.591835793747645
5314,03/01/2021 22:00,79.33404923156536,57.11325870915809,17.475508440290575
5315,03/01/2021 23:00,89.67435652824865,56.45305632062105,17.22517404225211
5316,04/01/2021 00:00,86.60794438721271,56.17648983580148,17.00075536352378
5317,04/01/2021 01:00,99.9409646168257,56.42471571222642,16.870068556128587
5318,04/01/2021 02:00,99.32420779711465,56.44435576393339,16.811970168833447
5319,04/01/2021 03:00,99.43474404077078,58.893020796058636,16.61072112443235
5320,04/01/2021 04:00,118.69201254574273,62.30133953309268,16.40624323982451
5321,04/01/2021 05:00,116.95664007913645,62.68483064661513,16.452097572118678
5322,04/01/2021 06:00,106.66296154277411,63.0476297121906,16.48663283746048
5323,04/01/2021 07:00,105.9294413178068,64.31325179373896,16.25421431740859
5324,04/01/2021 08:00,110.99927687617023,64.6267162893843,16.36128376906852
5325,04/01/2021 09:00,111.96882307091305,62.521865114385605,16.921612098803347
5326,04/01/2021 10:00,111.24634572846658,57.61571732238078,17.816729172304562
5327,04/01/2021 11:00,90.03682321101262,50.17729727582889,18.62851493492887
5328,04/01/2021 12:00,80.29326494683016,46.54431821091149,19.33945533589067
5329,04/01/2021 13:00,78.76144465915154,45.098434211870035,19.907881722868158
5330,04/01/2021 14:00,72.45400184477997,42.506369967491125,20.760839726679716
5331,04/01/2021 15:00,72.82898834514577,43.50722140853305,20.781269129861307
5332,04/01/2021 16:00,73.44442688321173,44.3449681304976,20.59349190209228
5333,04/01/2021 17:00,75.16893813052077,45.85911953695514,20.2688018128849
5334,04/01/2021 18:00,86.96961764180662,48.50841766548932,19.78950641751254
5335,04/01/2021 19:00,104.94609741675299,51.03249079238737,19.313753508690755
5336,04/01/2021 20:00,125.98876656669226,54.74536134977171,18.535521440860812
5337,04/01/2021 21:00,146.52097016766032,59.85298490502372,17.994573911406857
5338,04/01/2021 22:00,149.92585840245468,62.76132942450009,17.53056432923501
5339,04/01/2021 23:00,159.15906512810216,64.05609546182514,17.339378057680428
5340,05/01/2021 00:00,166.05660345738215,65.95548110183253,17.271711645149377
5341,05/01/2021 01:00,167.32120363822207,65.13353115585322,17.776510694475903
5342,05/01/2021 02:00,166.7582077692632,67.28976051739757,17.841717403782575
5343,05/01/2021 03:00,172.69780035766172,70.49736635013383,17.69885769755371
5344,05/01/2021 04:00,185.67931442256668,73.58965668978776,17.28885841376426
5345,05/01/2021 05:00,195.05683019482612,74.20322955304229,17.221862355347767
5346,05/01/2021 06:00,182.72740743057682,74.32914329224629,17.065623794065964
5347,05/01/2021 07:00,174.34223266679624,73.13352402270284,17.000862875111878
5348,05/01/2021 08:00,185.8090400067213,74.20408983596187,17.003619375107316
5349,05/01/2021 09:00,187.16285032388632,75.04873259049751,16.91914870673226
5350,05/01/2021 10:00,171.77315135477895,70.36012916221252,17.734770550627577
5351,05/01/2021 11:00,160.85609208248033,65.2129431082603,18.834866272611862
5352,05/01/2021 12:00,160.0309995928502,63.7594473568983,19.34222158429873
5353,05/01/2021 13:00,159.91168398844155,62.79151465889955,19.827347176633623
5354,05/01/2021 14:00,160.12041923171768,62.71725930308651,19.888262330305317
5355,05/01/2021 15:00,154.9609024061796,63.00183398745793,19.77778459431149
5356,05/01/2021 16:00,152.4873818785036,63.48601734220307,19.7590454431995
5357,05/01/2021 17:00,146.92004561533724,64.937575048686,19.585950099846002
5358,05/01/2021 18:00,126.14239926677328,65.97694108958741,19.375438933002744
5359,05/01/2021 19:00,121.43540616022517,66.84048554527882,19.24489342738927
5360,05/01/2021 20:00,120.0120945702873,68.624503246174,18.99751399132608
5361,05/01/2021 21:00,113.93368458808877,70.24384999368141,18.78919371668144
5362,05/01/2021 22:00,112.59714327206675,71.36618569003527,18.588126890233646
5363,05/01/2021 23:00,116.34231489994805,73.54204028603533,18.256980296104615
5364,06/01/2021 00:00,119.28936389775092,76.2114922903335,17.977263952868775
5365,06/01/2021 01:00,114.62390445972898,77.37293859117501,17.649204477879632
5366,06/01/2021 02:00,105.70961792007839,75.50808310005577,17.399966569623142
5367,06/01/2021 03:00,104.96712714097022,75.17097355494333,17.231997427381042
5368,06/01/2021 04:00,109.06452369051738,75.15972530161453,17.00356603042724
5369,06/01/2021 05:00,106.07318775944137,75.09539685024342,16.80176317408022
5370,06/01/2021 06:00,101.98077725915037,74.1526255883181,16.8283553966447
5371,06/01/2021 07:00,102.62644689654633,73.27224786288063,16.804517776755034
5372,06/01/2021 08:00,104.4740248601645,71.87487511149811,17.026535597034734
5373,06/01/2021 09:00,101.90661304197424,69.68534507985994,17.330376788987333
5374,06/01/2021 10:00,97.71156740183001,68.6483176701989,17.406779649455785
5375,06/01/2021 11:00,95.46165005194999,66.81309303974675,17.682402886990992
5376,06/01/2021 12:00,106.43077224988447,67.85206729481801,17.651945808675805
5377,06/01/2021 13:00,112.62890213376546,66.99949906407376,17.929379108646927
5378,06/01/2021 14:00,110.2393776200188,66.47671651204753,18.09036421346823
5379,06/01/2021 15:00,111.15586404947045,66.026482551918,18.367449170584234
5380,06/01/2021 16:00,115.16287981550195,65.81287764143127,18.401833048583256
5381,06/01/2021 17:00,118.5888970359774,67.2633522116485,18.024728981743543
5382,06/01/2021 18:00,122.99847592968219,68.35298362732452,17.782643698344565
5383,06/01/2021 19:00,136.43765133416306,69.11623116294678,17.685538421031723
5384,06/01/2021 20:00,157.02747735135054,71.42724444018845,17.59113217020089
5385,06/01/2021 21:00,158.19758659149593,72.41766027011775,17.479189717858908
5386,06/01/2021 22:00,154.06856805295521,72.99861856341036,17.345850924938933
5387,06/01/2021 23:00,154.86973466556805,72.94271065816837,17.25072736729344
5388,07/01/2021 00:00,151.16794492789487,72.14368232346142,17.233297616603437
5389,07/01/2021 01:00,161.51558012591383,72.82792822781192,17.123666797599096
5390,07/01/2021 02:00,162.82990533688428,74.38463791174617,16.884424094276756
5391,07/01/2021 03:00,152.1192638798748,73.70789354680457,16.719867454710855
5392,07/01/2021 04:00,148.05435316681704,74.24996980223607,16.56097890428829
5393,07/01/2021 05:00,151.1374520294313,75.15879455299645,16.284342428691357
5394,07/01/2021 06:00,147.06286888560814,71.40114081932303,16.086621123451316
5395,07/01/2021 07:00,129.70923202780463,70.16228024969887,15.829689369536524
5396,07/01/2021 08:00,142.63770824458496,74.4246634967064,15.16006002759868
5397,07/01/2021 09:00,152.2770936248424,78.78918505506104,14.429996973797348
5398,07/01/2021 10:00,138.72953213618703,76.60221432182051,14.469026703709423
5399,07/01/2021 11:00,115.29532170450442,74.32919157655823,14.588919475079843
5400,07/01/2021 12:00,78.76304862390266,70.99660920272939,15.021572290799103
5401,07/01/2021 13:00,62.984087633562986,68.23898281124274,15.216521302844221
5402,07/01/2021 14:00,55.09292069717992,66.88851639833814,15.305021729630395
5403,07/01/2021 15:00,50.99372975230492,67.15096703973293,15.156412884870425
5404,07/01/2021 16:00,51.101251547056435,68.46982303049819,14.794404128280823
5405,07/01/2021 17:00,51.8253465642906,68.68840274640314,14.649930054305699
5406,07/01/2021 18:00,50.4404738348069,69.42836148227839,14.473165231372665
5407,07/01/2021 19:00,50.15617202249134,71.42382383441505,14.097090986072358
5408,07/01/2021 20:00,48.46010867528029,72.43591305890023,13.831857366035782
5409,07/01/2021 21:00,43.48044054690667,73.3333411383514,13.467420161016582
5410,07/01/2021 22:00,36.74219143463836,74.16557039289289,13.287602097205895
5411,07/01/2021 23:00,31.205309511642998,74.29032675304099,13.048854315068509
5412,08/01/2021 00:00,27.57149614864669,75.19761464250871,12.737871340074335
5413,08/01/2021 01:00,26.894892966174535,74.91658701388414,12.357046834934
5414,08/01/2021 02:00,26.19426872457952,72.04508251618459,12.313486846589521
5415,08/01/2021 03:00,22.7415455586529,69.87322246544072,12.142427909815058
5416,08/01/2021 04:00,20.047686698634077,69.33015667526591,11.743571818211992
5417,08/01/2021 05:00,18.9179765635509,68.8361117945446,11.456870524005017
5418,08/01/2021 06:00,17.413349962830537,67.80473037638338,11.33479657229748
5419,08/01/2021 07:00,16.926464551997267,68.72375204026433,11.278505512374352
5420,08/01/2021 08:00,17.551512702690445,68.38451186901956,11.242816772177518
5421,08/01/2021 09:00,18.540547460391736,63.314612093852254,11.4626757330473
5422,08/01/2021 10:00,18.725604846828837,60.0698157934131,11.509185398214525
5423,08/01/2021 11:00,20.290079145032752,58.63584712324882,11.747296664334561
5424,08/01/2021 12:00,20.912743013282615,56.632251212819895,12.239891592010805
5425,08/01/2021 13:00,20.27609389351379,55.57247765737585,12.503161507860906
5426,08/01/2021 14:00,20.881079737312202,54.6018728617443,12.723071926566412
5427,08/01/2021 15:00,20.733685552735096,54.147243808576455,13.134231130370726
5428,08/01/2021 16:00,22.17217356550239,55.05876626152666,12.881207521184967
5429,08/01/2021 17:00,24.30463658766481,55.340795443550796,12.637943186847767
5430,08/01/2021 18:00,26.919339477666362,55.753037808991905,12.41914017328792
5431,08/01/2021 19:00,32.62438646415622,56.60896371761895,12.247531461232413
5432,08/01/2021 20:00,35.57066727578636,56.597438908478196,11.97579299968611
