,timestamp,PM2.5,humidity,temperature
3404,16/10/2020 08:00,20.4,86.9,24.4
3405,16/10/2020 09:00,20.4,83.7,25.2
3406,16/10/2020 10:00,22.6,79.6,26.2
3407,16/10/2020 11:00,25.5,75.7,27.0
3408,16/10/2020 12:00,27.1,75.9,26.8
3409,16/10/2020 13:00,27.3,75.3,26.8
3410,16/10/2020 14:00,28.2,74.3,26.9
3411,16/10/2020 15:00,32.2,75.5,26.5
3412,16/10/2020 16:00,32.1,77.8,26.4
3413,16/10/2020 17:00,31.8,77.1,26.5
3414,16/10/2020 18:00,31.7,78.8,26.2
3415,16/10/2020 19:00,27.2,77.7,26.1
3416,16/10/2020 20:00,24.3,73.3,25.9
3417,16/10/2020 21:00,23.8,72.2,25.5
3418,16/10/2020 22:00,23.8,75.3,24.8
3419,16/10/2020 23:00,20.0,69.9,24.6
3420,17/10/2020 00:00,19.5,67.1,24.5
3421,17/10/2020 01:00,20.5,66.8,24.3
3422,17/10/2020 02:00,19.6,66.1,24.1
3423,17/10/2020 03:00,17.8,65.3,23.9
3424,17/10/2020 04:00,18.6,65.1,23.6
3425,17/10/2020 05:00,19.0,65.7,23.3
3426,17/10/2020 06:00,18.4,65.4,23.1
3427,17/10/2020 07:00,17.3,67.3,22.8
3428,17/10/2020 08:00,16.7,68.6,22.7
3429,17/10/2020 09:00,17.7,69.3,23.1
3430,17/10/2020 10:00,12.24875022280635,64.27873098988606,23.57775990505468
3431,17/10/2020 11:00,13.00145168711495,64.35930277014876,23.57598138502367
3432,17/10/2020 12:00,13.435412385894855,65.0745274023914,23.643568152693177
3433,17/10/2020 13:00,13.429287524286181,66.15006663131948,23.685525373451256
3434,17/10/2020 14:00,18.4,67.4,24.4
3435,17/10/2020 15:00,18.0,65.9,24.8
3436,17/10/2020 16:00,18.2,65.8,25.0
3437,17/10/2020 17:00,20.3,68.5,24.7
3438,17/10/2020 18:00,23.3,71.8,24.5
3439,17/10/2020 19:00,21.2,70.3,24.4
3440,17/10/2020 20:00,20.8,69.5,24.2
3441,17/10/2020 21:00,20.2,68.9,24.1
3442,17/10/2020 22:00,19.9,68.0,23.9
3443,17/10/2020 23:00,19.7,68.2,23.7
3444,18/10/2020 00:00,20.6,68.8,23.4
3445,18/10/2020 01:00,19.5,68.1,23.2
3446,18/10/2020 02:00,18.9,67.9,23.2
3447,18/10/2020 03:00,19.5,67.4,23.2
3448,18/10/2020 04:00,25.6,67.3,23.1
3449,18/10/2020 05:00,19.6,66.7,23.0
3450,18/10/2020 06:00,21.2,66.6,23.0
3451,18/10/2020 07:00,28.2,66.6,22.9
3452,18/10/2020 08:00,27.4,65.9,23.1
3453,18/10/2020 09:00,21.8,64.8,23.3
3454,18/10/2020 10:00,21.8,66.2,23.4
3455,18/10/2020 11:00,23.7,69.4,23.4
3456,18/10/2020 12:00,27.2,80.2,22.2
3457,18/10/2020 13:00,30.2,87.2,21.1
3458,18/10/2020 14:00,28.8,89.2,20.8
3459,18/10/2020 15:00,30.5,89.7,20.8
3460,18/10/2020 16:00,30.4,89.8,20.8
3461,18/10/2020 17:00,35.0,90.1,21.2
3462,18/10/2020 18:00,37.5,89.1,21.4
3463,18/10/2020 19:00,42.5,89.8,21.5
3464,18/10/2020 20:00,39.4,89.5,21.6
3465,18/10/2020 21:00,37.1,89.4,21.6
3466,18/10/2020 22:00,34.7,86.1,22.0
3467,18/10/2020 23:00,26.0,81.1,22.4
3468,19/10/2020 00:00,29.2,83.5,22.2
3469,19/10/2020 01:00,25.7,77.2,22.6
3470,19/10/2020 02:00,30.5,76.4,22.5
3471,19/10/2020 03:00,34.0,76.6,22.4
3472,19/10/2020 04:00,35.4,75.1,22.5
3473,19/10/2020 05:00,31.9,75.2,22.3
3474,19/10/2020 06:00,26.5,71.9,22.3
3475,19/10/2020 07:00,22.5,69.2,22.4
3476,19/10/2020 08:00,24.6,68.7,22.5
3477,19/10/2020 09:00,24.7,67.6,22.6
3478,19/10/2020 10:00,23.5,65.8,22.8
3479,19/10/2020 11:00,24.9,66.7,22.7
3480,19/10/2020 12:00,22.2,67.3,22.6
3481,19/10/2020 13:00,20.3,65.7,22.8
3482,19/10/2020 14:00,19.6,64.8,23.0
3483,19/10/2020 15:00,19.5,65.2,23.0
3484,19/10/2020 16:00,19.6,65.4,23.1
3485,19/10/2020 17:00,22.7,68.8,23.0
3486,19/10/2020 18:00,25.2,75.0,22.6
3487,19/10/2020 19:00,28.8,77.8,22.4
3488,19/10/2020 20:00,30.2,79.7,22.5
3489,19/10/2020 21:00,40.4,81.4,22.5
3490,19/10/2020 22:00,35.0,79.5,22.6
3491,19/10/2020 23:00,28.2,76.9,22.5
3492,20/10/2020 00:00,31.9,73.6,22.5
3493,20/10/2020 01:00,38.3,72.7,22.4
3494,20/10/2020 02:00,31.0,71.2,22.4
3495,20/10/2020 03:00,32.1,70.4,22.3
3496,20/10/2020 04:00,35.9,69.8,22.2
3497,20/10/2020 05:00,32.4,69.1,22.2
3498,20/10/2020 06:00,30.2,67.6,22.4
3499,20/10/2020 07:00,28.2,67.3,22.4
3500,20/10/2020 08:00,29.3,65.8,22.5
3501,20/10/2020 09:00,24.3,65.0,22.6
3502,20/10/2020 10:00,24.1,63.7,23.1
3503,20/10/2020 11:00,21.8,60.6,23.5
3504,20/10/2020 12:00,21.5,59.8,24.1
3505,20/10/2020 13:00,20.1,59.3,24.2
3506,20/10/2020 14:00,20.7,60.3,24.6
3507,20/10/2020 15:00,20.0,59.5,25.1
3508,20/10/2020 16:00,20.6,60.3,24.8
3509,20/10/2020 17:00,22.9,62.8,24.6
3510,20/10/2020 18:00,24.2,64.4,24.4
3511,20/10/2020 19:00,25.9,66.2,24.2
3512,20/10/2020 20:00,23.6,65.1,24.2
3513,20/10/2020 21:00,23.6,65.5,24.0
3514,20/10/2020 22:00,23.3,65.4,23.8
3515,20/10/2020 23:00,24.5,64.7,23.7
3516,21/10/2020 00:00,26.1,64.2,23.5
3517,21/10/2020 01:00,25.4,62.6,23.4
3518,21/10/2020 02:00,23.4,61.7,23.4
3519,21/10/2020 03:00,20.8,62.3,23.3
3520,21/10/2020 04:00,22.5,64.0,23.1
3521,21/10/2020 05:00,22.6,64.9,23.0
3522,21/10/2020 06:00,22.1,65.2,22.9
3523,21/10/2020 07:00,26.2,65.8,22.9
3524,21/10/2020 08:00,31.8,64.2,23.3
3525,21/10/2020 09:00,21.6,57.8,24.1
3526,21/10/2020 10:00,18.4,52.4,24.9
3527,21/10/2020 11:00,17.7,48.2,25.6
3528,21/10/2020 12:00,16.7,46.6,26.5
3529,21/10/2020 13:00,16.7,45.2,27.2
3530,21/10/2020 14:00,16.6,45.4,28.0
3531,21/10/2020 15:00,17.0,45.7,28.4
3532,21/10/2020 16:00,17.9,47.2,28.2
3533,21/10/2020 17:00,19.2,49.4,27.6
3534,21/10/2020 18:00,20.9,55.7,26.7
3535,21/10/2020 19:00,24.7,57.9,26.1
3536,21/10/2020 20:00,29.4,59.7,25.7
3537,21/10/2020 21:00,32.5,61.6,25.5
3538,21/10/2020 22:00,38.9,66.0,24.9
3539,21/10/2020 23:00,44.7,69.2,24.2
3540,22/10/2020 00:00,43.7,68.9,23.9
3541,22/10/2020 01:00,41.7,68.6,23.6
3542,22/10/2020 02:00,40.9,69.9,23.0
3543,22/10/2020 03:00,37.2,66.1,23.2
3544,22/10/2020 04:00,29.3,68.9,22.6
3545,22/10/2020 05:00,37.3,75.0,22.4
3546,22/10/2020 06:00,38.0,80.1,22.2
3547,22/10/2020 07:00,49.1,80.6,22.3
3548,22/10/2020 08:00,51.2,75.6,23.3
3549,22/10/2020 09:00,33.9,60.4,24.7
3550,22/10/2020 10:00,20.7,44.2,26.5
3551,22/10/2020 11:00,18.1,37.5,27.7
3552,22/10/2020 12:00,18.3,38.2,28.2
3553,22/10/2020 13:00,18.2,37.8,28.7
3554,22/10/2020 14:00,17.8,35.7,29.4
3555,22/10/2020 15:00,18.2,34.2,29.6
3556,22/10/2020 16:00,18.6,35.0,29.4
3557,22/10/2020 17:00,21.2,36.4,28.7
3558,22/10/2020 18:00,27.5,38.5,27.9
3559,22/10/2020 19:00,36.5,46.2,26.6
3560,22/10/2020 20:00,58.5,49.6,26.0
3561,22/10/2020 21:00,56.4,52.5,25.4
3562,22/10/2020 22:00,48.9,55.6,24.9
3563,22/10/2020 23:00,46.6,59.1,24.3
3564,23/10/2020 00:00,47.5,60.9,23.8
3565,23/10/2020 01:00,51.1,62.6,23.5
3566,23/10/2020 02:00,60.3,66.7,23.5
3567,23/10/2020 03:00,61.4,72.1,22.9
3568,23/10/2020 04:00,53.8,76.2,22.3
3569,23/10/2020 05:00,45.2,77.8,21.8
3570,23/10/2020 06:00,41.8,79.0,21.6
3571,23/10/2020 07:00,43.0,81.6,21.4
3572,23/10/2020 08:00,40.8,77.5,22.0
3573,23/10/2020 09:00,37.1,67.0,23.5
3574,23/10/2020 10:00,29.9,49.0,25.8
3575,23/10/2020 11:00,19.7,33.9,27.5
3576,23/10/2020 12:00,20.0,32.6,28.4
3577,23/10/2020 13:00,19.0,32.2,28.9
3578,23/10/2020 14:00,19.1,32.4,29.5
3579,23/10/2020 15:00,18.5,30.2,30.1
3580,23/10/2020 16:00,19.7,31.5,29.8
3581,23/10/2020 17:00,21.5,36.0,28.8
3582,23/10/2020 18:00,25.0,41.7,27.6
3583,23/10/2020 19:00,30.2,47.3,26.6
3584,23/10/2020 20:00,41.0,52.0,25.9
3585,23/10/2020 21:00,44.2,53.3,25.6
3586,23/10/2020 22:00,50.1,57.2,25.0
3587,23/10/2020 23:00,54.4,57.4,24.6
3588,24/10/2020 00:00,53.1,60.8,23.9
3589,24/10/2020 01:00,53.0,63.8,23.4
3590,24/10/2020 02:00,79.0,66.1,23.1
3591,24/10/2020 03:00,78.5,68.1,22.2
3592,24/10/2020 04:00,54.1,68.8,22.1
3593,24/10/2020 05:00,50.2,72.6,21.6
3594,24/10/2020 06:00,51.0,74.4,21.4
3595,24/10/2020 07:00,58.2,76.8,21.2
3596,24/10/2020 08:00,64.0,77.6,21.8
3597,24/10/2020 09:00,52.9,73.5,22.6
3598,24/10/2020 10:00,46.3,61.2,24.4
3599,24/10/2020 11:00,32.4,48.4,26.2
3600,24/10/2020 12:00,27.1,41.1,27.3
3601,24/10/2020 13:00,25.4,38.1,28.0
3602,24/10/2020 14:00,22.7,36.4,28.8
3603,24/10/2020 15:00,21.4,34.1,29.3
3604,24/10/2020 16:00,24.2,36.5,29.0
3605,24/10/2020 17:00,30.7,38.8,28.0
3606,24/10/2020 18:00,34.5,45.2,27.0
3607,24/10/2020 19:00,37.5,51.3,26.2
3608,24/10/2020 20:00,45.1,56.0,26.0
3609,24/10/2020 21:00,52.8,57.1,25.7
3610,24/10/2020 22:00,66.8,57.4,25.6
3611,24/10/2020 23:00,81.1,61.5,24.9
3612,25/10/2020 00:00,53.4,60.3,24.5
3613,25/10/2020 01:00,48.1,64.2,23.9
3614,25/10/2020 02:00,41.9,65.4,23.4
3615,25/10/2020 03:00,44.0,66.9,23.2
3616,25/10/2020 04:00,63.0,72.1,23.1
3617,25/10/2020 05:00,52.1,75.2,22.7
3618,25/10/2020 06:00,42.5,74.0,22.6
3619,25/10/2020 07:00,43.6,75.6,22.6
3620,25/10/2020 08:00,40.1,74.7,22.8
3621,25/10/2020 09:00,41.4,72.6,23.1
3622,25/10/2020 10:00,45.4,71.4,23.6
3623,25/10/2020 11:00,41.9,69.2,24.1
3624,25/10/2020 12:00,45.3,68.5,24.4
3625,25/10/2020 13:00,37.7,64.6,24.6
3626,25/10/2020 14:00,32.2,63.2,24.8
3627,25/10/2020 15:00,32.5,68.4,24.0
3628,25/10/2020 16:00,33.1,71.4,23.7
3629,25/10/2020 17:00,39.8,71.7,23.9
3630,25/10/2020 18:00,45.9,71.2,24.0
3631,25/10/2020 19:00,48.9,72.1,24.0
3632,25/10/2020 20:00,41.6,72.0,24.0
3633,25/10/2020 21:00,32.4,70.9,23.9
3634,25/10/2020 22:00,28.4,70.8,24.0
3635,25/10/2020 23:00,27.9,72.0,23.9
3636,26/10/2020 00:00,28.7,74.0,23.8
3637,26/10/2020 01:00,34.3,77.3,23.6
3638,26/10/2020 02:00,60.5,79.1,23.5
3639,26/10/2020 03:00,67.8,78.5,23.7
3640,26/10/2020 04:00,62.6,80.0,23.5
3641,26/10/2020 05:00,60.4,83.5,23.1
3642,26/10/2020 06:00,55.1,82.8,23.2
3643,26/10/2020 07:00,47.2,78.6,23.3
3644,26/10/2020 08:00,43.5,76.7,23.6
3645,26/10/2020 09:00,41.8,79.8,23.2
3646,26/10/2020 10:00,40.8,76.1,23.9
3647,26/10/2020 11:00,36.0,76.7,24.0
3648,26/10/2020 12:00,31.9,77.0,24.0
3649,26/10/2020 13:00,32.4,77.4,24.2
3650,26/10/2020 14:00,34.3,77.0,24.6
3651,26/10/2020 15:00,36.5,76.9,24.8
3652,26/10/2020 16:00,39.8,79.8,24.5
3653,26/10/2020 17:00,46.7,87.3,23.4
3654,26/10/2020 18:00,44.2,88.3,23.2
3655,26/10/2020 19:00,42.2,89.7,22.9
3656,26/10/2020 20:00,40.9,90.6,22.7
3657,26/10/2020 21:00,42.9,89.7,22.9
3658,26/10/2020 22:00,38.6,89.0,23.0
3659,26/10/2020 23:00,37.5,88.4,23.2
3660,27/10/2020 00:00,41.4,89.0,23.2
3661,27/10/2020 01:00,38.1,89.7,23.1
3662,27/10/2020 02:00,48.1,90.3,23.1
3663,27/10/2020 03:00,70.2,90.3,23.1
3664,27/10/2020 04:00,83.3,90.3,23.2
3665,27/10/2020 05:00,73.3,90.1,23.3
3666,27/10/2020 06:00,71.3,90.2,23.4
3667,27/10/2020 07:00,66.5,90.2,23.5
3668,27/10/2020 08:00,61.2,88.8,24.0
3669,27/10/2020 09:00,48.8,86.2,24.7
3670,27/10/2020 10:00,39.9,81.5,25.9
3671,27/10/2020 11:00,36.9,78.3,26.8
3672,27/10/2020 12:00,36.3,75.1,27.8
3673,27/10/2020 13:00,32.3,71.5,28.8
3674,27/10/2020 14:00,27.9,68.2,29.5
3675,27/10/2020 15:00,27.2,67.2,29.8
3676,27/10/2020 16:00,27.3,66.3,29.9
3677,27/10/2020 17:00,29.2,68.9,29.2
3678,27/10/2020 18:00,29.2,70.0,28.7
3679,27/10/2020 19:00,34.3,73.1,28.0
3680,27/10/2020 20:00,35.4,73.9,27.8
3681,27/10/2020 21:00,35.9,74.0,27.7
3682,27/10/2020 22:00,44.3,75.6,27.5
3683,27/10/2020 23:00,46.9,78.5,27.0
3684,28/10/2020 00:00,60.7,80.1,26.7
3685,28/10/2020 01:00,70.3,82.0,26.4
3686,28/10/2020 02:00,65.7,83.9,26.1
3687,28/10/2020 03:00,57.2,86.0,25.7
3688,28/10/2020 04:00,61.7,87.6,25.4
3689,28/10/2020 05:00,57.7,88.8,25.2
3690,28/10/2020 06:00,44.2,88.7,25.1
3691,28/10/2020 07:00,40.8,88.3,25.1
3692,28/10/2020 08:00,43.9,86.1,25.6
3693,28/10/2020 09:00,36.6,79.1,26.7
3694,28/10/2020 10:00,22.2,69.4,28.1
3695,28/10/2020 11:00,23.7,66.5,28.9
3696,28/10/2020 12:00,23.3,65.8,29.2
3697,28/10/2020 13:00,25.1,64.3,29.7
3698,28/10/2020 14:00,25.7,60.6,30.3
3699,28/10/2020 15:00,28.2,60.6,30.0
3700,28/10/2020 16:00,32.3,62.6,29.5
3701,28/10/2020 17:00,44.7,72.0,28.4
3702,28/10/2020 18:00,45.2,79.6,26.8
3703,28/10/2020 19:00,49.4,78.0,26.9
3704,28/10/2020 20:00,56.3,80.4,26.6
3705,28/10/2020 21:00,65.1,86.5,25.6
3706,28/10/2020 22:00,41.6,84.9,25.0
3707,28/10/2020 23:00,36.6,84.9,24.9
3708,29/10/2020 00:00,32.5,83.6,25.0
3709,29/10/2020 01:00,24.4,83.6,24.7
3710,29/10/2020 02:00,29.0,84.0,24.6
3711,29/10/2020 03:00,39.8,83.1,24.7
3712,29/10/2020 04:00,28.6,82.4,24.4
3713,29/10/2020 05:00,36.1,89.0,23.2
3714,29/10/2020 06:00,36.3,88.6,23.2
3715,29/10/2020 07:00,41.0,90.5,22.9
3716,29/10/2020 08:00,53.0,90.7,22.9
3717,29/10/2020 09:00,39.1,88.6,22.8
3718,29/10/2020 10:00,36.4,85.8,23.2
3719,29/10/2020 11:00,32.3,80.5,23.7
3720,29/10/2020 12:00,36.6,79.9,23.8
3721,29/10/2020 13:00,35.0,77.2,24.2
3722,29/10/2020 14:00,32.2,75.5,24.3
3723,29/10/2020 15:00,28.0,74.5,24.3
3724,29/10/2020 16:00,28.7,74.9,24.1
3725,29/10/2020 17:00,28.8,76.1,23.9
3726,29/10/2020 18:00,29.0,77.5,23.7
3727,29/10/2020 19:00,28.8,77.2,23.5
3728,29/10/2020 20:00,29.0,79.1,23.2
3729,29/10/2020 21:00,23.9,79.7,22.9
3730,29/10/2020 22:00,21.7,78.8,23.0
3731,29/10/2020 23:00,21.8,80.1,22.8
3732,30/10/2020 00:00,21.1,82.5,22.4
3733,30/10/2020 01:00,27.2,84.4,22.1
3734,30/10/2020 02:00,32.1,86.4,21.6
3735,30/10/2020 03:00,24.8,84.6,21.9
3736,30/10/2020 04:00,23.4,85.3,21.8
3737,30/10/2020 05:00,21.8,88.2,21.2
3738,30/10/2020 06:00,20.5,88.9,21.1
3739,30/10/2020 07:00,22.4,88.8,21.2
3740,30/10/2020 08:00,24.7,88.5,21.3
3741,30/10/2020 09:00,20.5,88.9,21.3
3742,30/10/2020 10:00,21.0,89.2,21.4
3743,30/10/2020 11:00,21.0,90.1,21.4
3744,30/10/2020 12:00,21.3,89.2,21.7
3745,30/10/2020 13:00,22.8,90.0,21.8
3746,30/10/2020 14:00,22.2,89.4,22.0
3747,30/10/2020 15:00,20.6,88.7,22.2
3748,30/10/2020 16:00,22.8,90.3,21.9
3749,30/10/2020 17:00,23.9,89.7,22.1
3750,30/10/2020 18:00,24.0,90.0,22.1
3751,30/10/2020 19:00,37.9,89.8,22.2
3752,30/10/2020 20:00,30.1,90.2,22.2
3753,30/10/2020 21:00,30.8,92.0,21.9
3754,30/10/2020 22:00,27.6,91.8,21.9
3755,30/10/2020 23:00,28.6,91.4,21.9
3756,31/10/2020 00:00,25.2,91.4,21.9
3757,31/10/2020 01:00,28.2,91.6,21.7
3758,31/10/2020 02:00,29.1,92.1,21.6
3759,31/10/2020 03:00,24.4,91.9,21.4
3760,31/10/2020 04:00,23.2,90.7,21.6
3761,31/10/2020 05:00,23.8,90.0,21.7
3762,31/10/2020 06:00,23.3,89.6,21.8
3763,31/10/2020 07:00,22.6,88.9,22.0
3764,31/10/2020 08:00,23.5,88.6,22.2
3765,31/10/2020 09:00,24.2,88.1,22.4
3766,31/10/2020 10:00,24.8,86.9,22.7
3767,31/10/2020 11:00,28.4,85.8,23.1
3768,31/10/2020 12:00,24.6,83.1,23.6
3769,31/10/2020 13:00,23.4,80.9,24.2
3770,31/10/2020 14:00,22.7,80.0,24.4
3771,31/10/2020 15:00,27.3,80.8,24.3
3772,31/10/2020 16:00,34.4,82.5,24.1
3773,31/10/2020 17:00,38.5,82.7,24.2
3774,31/10/2020 18:00,45.1,84.7,24.1
3775,31/10/2020 19:00,56.2,87.5,24.0
3776,31/10/2020 20:00,58.0,87.9,23.9
3777,31/10/2020 21:00,60.4,87.0,23.9
3778,31/10/2020 22:00,61.0,85.4,24.1
3779,31/10/2020 23:00,67.2,85.6,23.8
3780,01/11/2020 00:00,63.2,86.9,23.5
3781,01/11/2020 01:00,64.7,88.2,23.3
3782,01/11/2020 02:00,65.3,90.0,22.9
3783,01/11/2020 03:00,69.3,90.4,22.9
3784,01/11/2020 04:00,69.5,91.3,22.6
3785,01/11/2020 05:00,68.4,90.2,23.0
3786,01/11/2020 06:00,60.2,89.9,23.0
3787,01/11/2020 07:00,71.1,89.5,23.2
3788,01/11/2020 08:00,85.0,88.6,23.7
3789,01/11/2020 09:00,75.8,86.9,24.1
3790,01/11/2020 10:00,72.8,84.2,25.0
3791,01/11/2020 11:00,68.5,78.8,26.1
3792,01/11/2020 12:00,67.4,74.2,27.0
3793,01/11/2020 13:00,62.4,71.5,27.4
3794,01/11/2020 14:00,61.9,75.1,26.7
3795,01/11/2020 15:00,60.8,76.5,26.5
3796,01/11/2020 16:00,68.7,77.0,26.3
3797,01/11/2020 17:00,67.1,76.5,26.2
3798,01/11/2020 18:00,71.6,77.9,26.0
3799,01/11/2020 19:00,79.2,80.9,26.0
3800,01/11/2020 20:00,72.8,80.8,25.9
3801,01/11/2020 21:00,75.4,83.5,25.9
3802,01/11/2020 22:00,67.0,85.2,25.7
3803,01/11/2020 23:00,60.8,85.7,25.5
3804,02/11/2020 00:00,58.5,86.1,25.3
3805,02/11/2020 01:00,60.5,87.2,25.0
3806,02/11/2020 02:00,63.1,89.0,24.5
3807,02/11/2020 03:00,68.5,90.4,24.2
3808,02/11/2020 04:00,73.3,90.9,24.1
3809,02/11/2020 05:00,79.8,90.2,24.4
3810,02/11/2020 06:00,82.0,89.7,24.6
3811,02/11/2020 07:00,84.9,89.5,24.7
3812,02/11/2020 08:00,84.1,88.5,25.1
3813,02/11/2020 09:00,92.7,87.5,25.3
3814,02/11/2020 10:00,90.3,84.5,25.9
3815,02/11/2020 11:00,90.4,82.6,26.3
3816,02/11/2020 12:00,85.5,79.7,26.9
3817,02/11/2020 13:00,77.6,75.0,28.0
3818,02/11/2020 14:00,57.8,75.1,27.4
3819,02/11/2020 15:00,18.2,80.8,24.0
3820,02/11/2020 16:00,21.4,79.4,23.7
3821,02/11/2020 17:00,20.4,75.6,24.3
3822,02/11/2020 18:00,18.6,72.4,24.3
3823,02/11/2020 19:00,19.5,71.2,24.1
3824,02/11/2020 20:00,17.8,70.1,23.8
3825,02/11/2020 21:00,16.1,68.1,23.6
3826,02/11/2020 22:00,16.4,68.8,23.4
3827,02/11/2020 23:00,16.6,69.1,23.2
3828,03/11/2020 00:00,16.9,70.7,22.9
3829,03/11/2020 01:00,17.6,69.4,22.8
3830,03/11/2020 02:00,21.5,68.1,22.7
3831,03/11/2020 03:00,22.3,67.0,22.7
3832,03/11/2020 04:00,22.3,68.5,22.6
3833,03/11/2020 05:00,22.6,67.5,22.5
3834,03/11/2020 06:00,26.9,66.1,22.5
3835,03/11/2020 07:00,31.0,66.7,22.5
3836,03/11/2020 08:00,31.6,66.4,22.6
3837,03/11/2020 09:00,29.6,65.8,22.7
3838,03/11/2020 10:00,23.6,63.6,23.0
3839,03/11/2020 11:00,21.2,59.9,23.7
3840,03/11/2020 12:00,20.4,58.7,24.0
3841,03/11/2020 13:00,22.5,59.6,24.6
3842,03/11/2020 14:00,22.4,59.9,24.7
3843,03/11/2020 15:00,23.0,60.9,24.6
3844,03/11/2020 16:00,24.2,62.3,24.4
3845,03/11/2020 17:00,27.5,65.3,24.1
3846,03/11/2020 18:00,30.7,65.5,24.0
3847,03/11/2020 19:00,28.3,61.9,23.8
3848,03/11/2020 20:00,29.9,62.9,23.6
3849,03/11/2020 21:00,27.7,61.4,23.5
3850,03/11/2020 22:00,28.5,63.3,23.3
3851,03/11/2020 23:00,32.2,68.4,22.9
3852,04/11/2020 00:00,31.8,67.4,22.8
3853,04/11/2020 01:00,30.9,67.1,22.6
3854,04/11/2020 02:00,32.3,67.9,22.4
3855,04/11/2020 03:00,32.1,67.4,22.3
3856,04/11/2020 04:00,38.2,68.4,22.1
3857,04/11/2020 05:00,51.5,67.9,22.1
3858,04/11/2020 06:00,49.4,67.8,22.0
3859,04/11/2020 07:00,43.0,67.1,22.1
3860,04/11/2020 08:00,48.3,66.6,22.3
3861,04/11/2020 09:00,47.8,65.8,22.6
3862,04/11/2020 10:00,40.1,62.2,23.1
3863,04/11/2020 11:00,35.5,60.2,23.5
3864,04/11/2020 12:00,37.2,59.6,23.8
3865,04/11/2020 13:00,38.4,59.2,24.4
3866,04/11/2020 14:00,38.0,60.1,24.4
3867,04/11/2020 15:00,37.1,59.5,24.7
3868,04/11/2020 16:00,37.5,60.0,24.8
3869,04/11/2020 17:00,39.1,60.8,24.7
3870,04/11/2020 18:00,46.0,62.9,24.4
3871,04/11/2020 19:00,46.4,63.6,24.2
3872,04/11/2020 20:00,49.6,66.5,23.6
3873,04/11/2020 21:00,55.6,68.6,23.3
3874,04/11/2020 22:00,69.9,70.6,23.7
3875,04/11/2020 23:00,84.1,73.7,23.7
3876,05/11/2020 00:00,89.4,77.9,23.0
3877,05/11/2020 01:00,92.4,79.8,22.5
3878,05/11/2020 02:00,90.6,81.1,22.2
3879,05/11/2020 03:00,90.8,82.4,22.1
3880,05/11/2020 04:00,77.0,79.9,21.9
3881,05/11/2020 05:00,75.5,83.0,21.3
3882,05/11/2020 06:00,69.9,84.2,21.1
3883,05/11/2020 07:00,74.0,83.4,21.3
3884,05/11/2020 08:00,81.9,80.1,21.9
3885,05/11/2020 09:00,79.7,76.4,22.7
3886,05/11/2020 10:00,67.1,71.7,23.9
3887,05/11/2020 11:00,66.7,67.5,25.1
3888,05/11/2020 12:00,66.4,65.4,25.7
3889,05/11/2020 13:00,71.5,64.6,25.9
3890,05/11/2020 14:00,71.4,63.9,26.5
3891,05/11/2020 15:00,72.3,63.6,26.7
3892,05/11/2020 16:00,73.5,65.4,26.4
3893,05/11/2020 17:00,76.2,66.2,26.3
3894,05/11/2020 18:00,88.0,66.9,25.9
3895,05/11/2020 19:00,84.9,69.3,25.6
3896,05/11/2020 20:00,68.4,69.2,25.5
3897,05/11/2020 21:00,70.0,69.3,25.4
3898,05/11/2020 22:00,85.2,70.3,25.2
3899,05/11/2020 23:00,94.7,73.1,25.0
3900,06/11/2020 00:00,97.9,75.4,24.7
3901,06/11/2020 01:00,97.6,78.0,24.2
3902,06/11/2020 02:00,103.5,81.2,23.5
3903,06/11/2020 03:00,106.1,83.2,23.2
3904,06/11/2020 04:00,114.4,82.4,23.7
3905,06/11/2020 05:00,114.7,82.8,23.8
3906,06/11/2020 06:00,109.6,83.4,23.5
3907,06/11/2020 07:00,110.7,85.1,23.3
3908,06/11/2020 08:00,101.3,83.4,23.6
3909,06/11/2020 09:00,89.6,80.1,24.3
3910,06/11/2020 10:00,107.1,79.2,24.9
3911,06/11/2020 11:00,113.4,79.6,25.2
3912,06/11/2020 12:00,112.9,77.0,25.6
3913,06/11/2020 13:00,99.6,74.5,26.0
3914,06/11/2020 14:00,86.2,72.9,26.2
3915,06/11/2020 15:00,87.6,73.0,26.2
3916,06/11/2020 16:00,83.6,73.1,26.3
3917,06/11/2020 17:00,81.1,73.9,26.1
3918,06/11/2020 18:00,83.3,75.3,25.8
3919,06/11/2020 19:00,90.5,74.8,25.8
3920,06/11/2020 20:00,94.2,76.0,25.7
3921,06/11/2020 21:00,97.5,79.0,25.5
3922,06/11/2020 22:00,99.9,78.9,25.5
3923,06/11/2020 23:00,99.7,79.0,25.3
3924,07/11/2020 00:00,79.4,75.5,25.2
3925,07/11/2020 01:00,75.6,74.6,25.2
3926,07/11/2020 02:00,85.0,77.4,24.9
3927,07/11/2020 03:00,80.5,79.9,24.6
3928,07/11/2020 04:00,61.0,77.8,24.5
3929,07/11/2020 05:00,45.6,76.1,24.3
3930,07/11/2020 06:00,34.8,75.0,24.1
3931,07/11/2020 07:00,31.1,72.6,23.9
3932,07/11/2020 08:00,26.6,69.4,24.2
3933,07/11/2020 09:00,23.2,62.0,25.2
3934,07/11/2020 10:00,21.8,57.2,26.0
3935,07/11/2020 11:00,20.3,55.0,26.8
3936,07/11/2020 12:00,21.8,54.5,27.1
3937,07/11/2020 13:00,20.5,52.6,27.8
3938,07/11/2020 14:00,20.0,51.8,28.3
