,timestamp,PM2.5,humidity,temperature
4877,16/12/2020 17:00,15.7,64.4,15.5
4878,16/12/2020 18:00,18.6,65.5,15.2
4879,16/12/2020 19:00,17.6,66.9,15.0
4880,16/12/2020 20:00,17.9,67.7,14.7
4881,16/12/2020 21:00,13.4,67.4,14.3
4882,16/12/2020 22:00,15.1,67.8,14.2
4883,16/12/2020 23:00,22.2,68.6,13.9
4884,17/12/2020 00:00,22.1,70.4,13.7
4885,17/12/2020 01:00,22.0,73.0,13.4
4886,17/12/2020 02:00,15.0,74.1,13.0
4887,17/12/2020 03:00,13.5,75.3,12.8
4888,17/12/2020 04:00,15.3,76.3,12.6
4889,17/12/2020 05:00,15.7,77.9,12.3
4890,17/12/2020 06:00,15.8,77.0,12.4
4891,17/12/2020 07:00,18.2,76.1,12.5
4892,17/12/2020 08:00,22.4,74.9,13.0
4893,17/12/2020 09:00,24.2,73.3,13.5
4894,17/12/2020 10:00,24.5,72.2,13.8
4895,17/12/2020 11:00,20.9,69.8,14.3
4896,17/12/2020 12:00,16.9,66.2,15.2
4897,17/12/2020 13:00,14.2,64.7,15.8
4898,17/12/2020 14:00,12.6,65.1,15.8
4899,17/12/2020 15:00,13.3,65.8,15.8
4900,17/12/2020 16:00,12.9,66.8,15.7
4901,17/12/2020 17:00,15.8,67.6,15.5
4902,17/12/2020 18:00,20.7,68.8,15.3
4903,17/12/2020 19:00,23.6,70.7,14.9
4904,17/12/2020 20:00,25.4,71.9,14.7
4905,17/12/2020 21:00,27.4,71.2,14.5
4906,17/12/2020 22:00,22.2,71.8,14.2
4907,17/12/2020 23:00,16.9,74.5,13.5
4908,18/12/2020 00:00,16.4,76.4,13.2
4909,18/12/2020 01:00,25.5,81.2,12.5
4910,18/12/2020 02:00,18.9,87.5,11.7
4911,18/12/2020 03:00,20.8,91.7,11.2
4912,18/12/2020 04:00,18.9,90.1,11.2
4913,18/12/2020 05:00,15.0,84.6,11.9
4914,18/12/2020 06:00,9.3,78.9,12.3
4915,18/12/2020 07:00,7.3,76.2,12.4
4916,18/12/2020 08:00,7.3,73.9,12.7
4917,18/12/2020 09:00,9.8,70.9,13.1
4918,18/12/2020 10:00,11.5,69.5,13.6
4919,18/12/2020 11:00,14.1,65.7,14.3
4920,18/12/2020 12:00,17.6,63.4,14.9
4921,18/12/2020 13:00,15.5,61.1,15.5
4922,18/12/2020 14:00,15.3,59.2,16.2
4923,18/12/2020 15:00,23.8,60.6,16.5
4924,18/12/2020 16:00,34.5,69.4,16.0
4925,18/12/2020 17:00,45.7,73.3,15.5
4926,18/12/2020 18:00,49.7,73.3,15.5
4927,18/12/2020 19:00,52.2,73.5,15.4
4928,18/12/2020 20:00,59.5,75.7,15.0
4929,18/12/2020 21:00,46.5,67.9,14.2
4930,18/12/2020 22:00,42.6,68.1,13.8
4931,18/12/2020 23:00,34.8,67.2,13.6
4932,19/12/2020 00:00,35.7,65.7,13.7
4933,19/12/2020 01:00,44.6,65.9,13.6
4934,19/12/2020 02:00,24.4,64.3,13.8
4935,19/12/2020 03:00,22.5,64.6,13.8
4936,19/12/2020 04:00,27.8,63.5,13.8
4937,19/12/2020 05:00,20.1,62.9,13.7
4938,19/12/2020 06:00,20.5,63.4,13.7
4939,19/12/2020 07:00,20.9,63.5,13.7
4940,19/12/2020 08:00,24.9,62.7,14.0
4941,19/12/2020 09:00,25.4,60.2,14.6
4942,19/12/2020 10:00,23.1,57.7,15.2
4943,19/12/2020 11:00,21.9,56.0,15.8
4944,19/12/2020 12:00,23.5,55.2,16.2
4945,19/12/2020 13:00,23.0,55.7,16.2
4946,19/12/2020 14:00,22.0,55.1,16.6
4947,19/12/2020 15:00,23.1,54.6,17.1
4948,19/12/2020 16:00,25.9,55.2,17.4
4949,19/12/2020 17:00,29.8,57.8,17.2
4950,19/12/2020 18:00,31.9,60.6,16.8
4951,19/12/2020 19:00,49.2,63.8,16.6
4952,19/12/2020 20:00,40.9,60.5,16.5
4953,19/12/2020 21:00,34.1,59.5,16.3
4954,19/12/2020 22:00,34.9,59.8,16.2
4955,19/12/2020 23:00,33.4,59.0,16.0
4956,20/12/2020 00:00,25.8,56.8,15.7
4957,20/12/2020 01:00,25.7,57.2,15.4
4958,20/12/2020 02:00,18.7,56.9,15.1
4959,20/12/2020 03:00,19.8,58.3,14.8
4960,20/12/2020 04:00,20.5,58.2,14.6
4961,20/12/2020 05:00,21.9,57.1,14.6
4962,20/12/2020 06:00,22.3,55.9,14.7
4963,20/12/2020 07:00,23.6,55.0,14.7
4964,20/12/2020 08:00,25.6,53.6,15.0
4965,20/12/2020 09:00,25.7,51.0,15.6
4966,20/12/2020 10:00,29.2,49.3,16.1
4967,20/12/2020 11:00,27.6,48.3,16.7
4968,20/12/2020 12:00,25.6,47.9,17.1
4969,20/12/2020 13:00,25.2,47.9,17.5
4970,20/12/2020 14:00,25.3,48.1,17.8
4971,20/12/2020 15:00,30.2,49.0,17.9
4972,20/12/2020 16:00,30.8,50.0,17.7
4973,20/12/2020 17:00,31.4,51.8,17.5
4974,20/12/2020 18:00,38.6,54.1,17.2
4975,20/12/2020 19:00,42.2,55.1,17.1
4976,20/12/2020 20:00,40.9,56.5,17.1
4977,20/12/2020 21:00,43.7,57.6,17.0
4978,20/12/2020 22:00,47.4,57.6,16.7
4979,20/12/2020 23:00,32.9,48.6,15.9
4980,21/12/2020 00:00,39.5,48.0,15.8
4981,21/12/2020 01:00,62.4,49.0,15.6
4982,21/12/2020 02:00,69.4,46.3,15.6
4983,21/12/2020 03:00,41.9,53.5,15.0
4984,21/12/2020 04:00,39.1,55.2,15.0
4985,21/12/2020 05:00,39.0,51.3,15.1
4986,21/12/2020 06:00,33.3,50.5,15.2
4987,21/12/2020 07:00,39.2,51.4,15.3
4988,21/12/2020 08:00,38.3,49.6,15.5
4989,21/12/2020 09:00,39.5,46.0,15.8
4990,21/12/2020 10:00,34.3,41.7,16.4
4991,21/12/2020 11:00,31.9,39.0,17.1
4992,21/12/2020 12:00,32.1,38.0,17.7
4993,21/12/2020 13:00,32.2,37.3,18.5
4994,21/12/2020 14:00,28.2,37.5,19.1
4995,21/12/2020 15:00,32.8,40.1,19.7
4996,21/12/2020 16:00,47.9,45.4,19.5
4997,21/12/2020 17:00,38.0,45.0,19.0
4998,21/12/2020 18:00,40.0,48.1,18.2
4999,21/12/2020 19:00,47.8,52.2,17.8
5000,21/12/2020 20:00,52.1,55.4,17.6
5001,21/12/2020 21:00,55.0,57.4,17.3
5002,21/12/2020 22:00,53.5,58.3,17.2
5003,21/12/2020 23:00,61.1,60.5,16.9
5004,22/12/2020 00:00,69.2,62.8,16.9
5005,22/12/2020 01:00,74.6,63.9,16.7
5006,22/12/2020 02:00,85.0,65.6,16.6
5007,22/12/2020 03:00,85.1,67.0,16.5
5008,22/12/2020 04:00,71.5,68.2,16.3
5009,22/12/2020 05:00,68.0,69.2,16.2
5010,22/12/2020 06:00,84.5,71.2,16.2
5011,22/12/2020 07:00,88.4,73.6,16.1
5012,22/12/2020 08:00,82.5,71.3,16.4
5013,22/12/2020 09:00,72.7,63.6,17.5
5014,22/12/2020 10:00,58.7,53.3,18.4
5015,22/12/2020 11:00,44.7,43.2,19.4
5016,22/12/2020 12:00,45.8,40.0,20.6
5017,22/12/2020 13:00,40.5,38.6,21.4
5018,22/12/2020 14:00,44.7,41.5,21.7
5019,22/12/2020 15:00,48.0,44.3,22.2
5020,22/12/2020 16:00,48.4,45.6,21.8
5021,22/12/2020 17:00,50.3,48.2,21.3
5022,22/12/2020 18:00,54.2,49.8,21.0
5023,22/12/2020 19:00,58.6,52.5,21.0
5024,22/12/2020 20:00,77.9,56.4,20.9
5025,22/12/2020 21:00,83.8,49.7,20.7
5026,22/12/2020 22:00,76.1,48.5,20.5
5027,22/12/2020 23:00,71.8,48.4,20.2
5028,23/12/2020 00:00,77.5,47.6,20.1
5029,23/12/2020 01:00,84.2,51.2,19.7
5030,23/12/2020 02:00,88.1,54.6,19.6
5031,23/12/2020 03:00,117.4,63.8,19.0
5032,23/12/2020 04:00,125.2,65.1,18.8
5033,23/12/2020 05:00,113.0,64.8,18.9
5034,23/12/2020 06:00,98.0,64.3,18.8
5035,23/12/2020 07:00,99.1,65.2,18.9
5036,23/12/2020 08:00,71.0,66.5,19.1
5037,23/12/2020 09:00,59.3,65.7,19.5
5038,23/12/2020 10:00,53.1,63.9,20.1
5039,23/12/2020 11:00,54.7,61.3,20.7
5040,23/12/2020 12:00,70.5,60.8,20.9
5041,23/12/2020 13:00,66.5,59.2,21.3
5042,23/12/2020 14:00,73.7,59.2,21.4
5043,23/12/2020 15:00,85.5,62.3,21.5
5044,23/12/2020 16:00,81.0,64.5,21.4
5045,23/12/2020 17:00,74.6,68.2,20.7
5046,23/12/2020 18:00,69.3,70.1,20.0
5047,23/12/2020 19:00,62.7,70.5,19.8
5048,23/12/2020 20:00,62.3,72.7,19.7
5049,23/12/2020 21:00,79.5,73.6,19.5
5050,23/12/2020 22:00,92.2,74.5,19.4
5051,23/12/2020 23:00,71.6,74.6,19.1
5052,24/12/2020 00:00,76.1,76.2,18.7
5053,24/12/2020 01:00,92.3,79.7,18.0
5054,24/12/2020 02:00,106.2,81.0,17.4
5055,24/12/2020 03:00,80.6,79.9,17.4
5056,24/12/2020 04:00,81.2,79.7,17.4
5057,24/12/2020 05:00,63.0,79.5,17.5
5058,24/12/2020 06:00,35.1,77.6,17.6
5059,24/12/2020 07:00,45.7,77.3,17.8
5060,24/12/2020 08:00,51.4,75.9,18.3
5061,24/12/2020 09:00,44.6,71.0,19.1
5062,24/12/2020 10:00,35.5,64.4,19.9
5063,24/12/2020 11:00,39.4,61.0,20.6
5064,24/12/2020 12:00,40.4,57.5,21.3
5065,24/12/2020 13:00,41.7,54.7,22.2
5066,24/12/2020 14:00,44.3,52.3,22.8
5067,24/12/2020 15:00,43.4,50.6,23.2
5068,24/12/2020 16:00,44.2,51.1,23.1
5069,24/12/2020 17:00,48.4,52.6,22.7
5070,24/12/2020 18:00,53.3,57.4,22.3
5071,24/12/2020 19:00,65.3,60.1,21.9
5072,24/12/2020 20:00,76.1,61.1,21.2
5073,24/12/2020 21:00,96.9,64.1,21.2
5074,24/12/2020 22:00,106.9,67.0,21.0
5075,24/12/2020 23:00,114.8,70.1,20.6
5076,25/12/2020 00:00,114.3,72.9,20.2
5077,25/12/2020 01:00,116.8,75.5,20.2
5078,25/12/2020 02:00,139.7,77.1,19.8
5079,25/12/2020 03:00,184.8,77.2,19.5
5080,25/12/2020 04:00,190.6,78.8,19.4
5081,25/12/2020 05:00,173.9,80.9,19.2
5082,25/12/2020 06:00,172.1,83.0,19.1
5083,25/12/2020 07:00,136.7,81.9,19.3
5084,25/12/2020 08:00,107.2,74.8,19.7
5085,25/12/2020 09:00,85.0,68.1,20.0
5086,25/12/2020 10:00,64.0,61.9,20.8
5087,25/12/2020 11:00,64.3,58.7,21.6
5088,25/12/2020 12:00,66.7,56.9,22.4
5089,25/12/2020 13:00,73.3,55.5,23.2
5090,25/12/2020 14:00,77.6,55.7,23.3
5091,25/12/2020 15:00,84.4,56.1,23.4
5092,25/12/2020 16:00,84.0,58.1,23.4
5093,25/12/2020 17:00,90.7,60.5,23.0
5094,25/12/2020 18:00,113.7,64.5,22.4
5095,25/12/2020 19:00,133.8,70.6,21.5
5096,25/12/2020 20:00,106.5,72.8,20.7
5097,25/12/2020 21:00,93.8,75.3,20.4
5098,25/12/2020 22:00,83.1,75.5,20.0
5099,25/12/2020 23:00,75.6,78.3,19.5
5100,26/12/2020 00:00,69.5,80.4,19.4
5101,26/12/2020 01:00,79.6,83.1,19.0
5102,26/12/2020 02:00,70.8,82.4,19.2
5103,26/12/2020 03:00,79.9,81.4,19.6
5104,26/12/2020 04:00,67.6,80.3,19.8
5105,26/12/2020 05:00,83.4,83.1,19.8
5106,26/12/2020 06:00,92.6,83.7,19.6
5107,26/12/2020 07:00,110.9,83.9,19.5
5108,26/12/2020 08:00,132.6,83.6,19.5
5109,26/12/2020 09:00,115.1,81.4,19.8
5110,26/12/2020 10:00,99.3,76.8,20.5
5111,26/12/2020 11:00,108.6,75.3,20.8
5112,26/12/2020 12:00,127.1,74.7,20.9
5113,26/12/2020 13:00,137.7,74.2,21.1
5114,26/12/2020 14:00,139.6,69.2,22.5
5115,26/12/2020 15:00,124.9,67.9,22.8
5116,26/12/2020 16:00,97.9,67.5,22.9
5117,26/12/2020 17:00,123.7,69.0,22.7
5118,26/12/2020 18:00,152.7,72.5,22.3
5119,26/12/2020 19:00,125.7,74.3,22.0
5120,26/12/2020 20:00,125.6,74.7,22.0
5121,26/12/2020 21:00,139.4,77.3,21.6
5122,26/12/2020 22:00,152.6,79.6,21.3
5123,26/12/2020 23:00,143.6,81.1,21.6
5124,27/12/2020 00:00,115.7,83.3,21.3
5125,27/12/2020 01:00,109.0,84.4,21.3
5126,27/12/2020 02:00,107.9,85.1,21.2
5127,27/12/2020 03:00,109.1,86.7,21.0
5128,27/12/2020 04:00,119.5,87.3,21.0
5129,27/12/2020 05:00,96.1,87.4,21.1
5130,27/12/2020 06:00,91.0,89.8,20.8
5131,27/12/2020 07:00,101.9,91.6,20.5
5132,27/12/2020 08:00,133.0,92.3,19.9
5133,27/12/2020 09:00,132.6,91.9,19.7
5134,27/12/2020 10:00,133.3,91.6,19.9
5135,27/12/2020 11:00,144.5,91.1,20.5
5136,27/12/2020 12:00,152.4,89.7,20.9
5137,27/12/2020 13:00,153.1,89.5,21.2
5138,27/12/2020 14:00,138.6,88.9,21.5
5139,27/12/2020 15:00,135.4,87.2,21.9
5140,27/12/2020 16:00,139.3,85.3,22.4
5141,27/12/2020 17:00,143.0,85.5,22.4
5142,27/12/2020 18:00,150.4,87.3,21.9
5143,27/12/2020 19:00,181.9,89.3,21.4
5144,27/12/2020 20:00,160.5,89.8,21.7
5145,27/12/2020 21:00,168.7,90.1,21.8
5146,27/12/2020 22:00,139.5,89.8,21.8
5147,27/12/2020 23:00,110.9,89.9,21.8
5148,28/12/2020 00:00,102.2,91.2,21.6
5149,28/12/2020 01:00,87.4,91.7,21.3
5150,28/12/2020 02:00,77.6,90.7,21.5
5151,28/12/2020 03:00,81.0,91.2,21.2
5152,28/12/2020 04:00,77.6,91.5,21.2
5153,28/12/2020 05:00,74.4,92.0,21.1
5154,28/12/2020 06:00,74.9,91.9,21.1
5155,28/12/2020 07:00,67.5,90.8,21.3
5156,28/12/2020 08:00,66.7,90.0,21.6
5157,28/12/2020 09:00,67.3,88.2,22.2
5158,28/12/2020 10:00,56.5,86.0,23.0
5159,28/12/2020 11:00,69.2,83.2,23.8
5160,28/12/2020 12:00,66.1,81.4,24.4
5161,28/12/2020 13:00,68.7,78.8,25.1
5162,28/12/2020 14:00,57.9,74.3,26.4
5163,28/12/2020 15:00,55.1,73.7,26.6
5164,28/12/2020 16:00,48.9,73.1,27.0
5165,28/12/2020 17:00,57.4,77.7,25.8
5166,28/12/2020 18:00,81.1,83.3,24.3
5167,28/12/2020 19:00,81.9,86.5,23.4
5168,28/12/2020 20:00,67.4,87.2,22.9
5169,28/12/2020 21:00,62.2,87.1,22.6
5170,28/12/2020 22:00,61.3,87.5,22.5
5171,28/12/2020 23:00,58.2,88.2,22.3
5172,29/12/2020 00:00,50.0,88.0,22.5
5173,29/12/2020 01:00,42.2,88.8,22.3
5174,29/12/2020 02:00,43.3,89.5,22.2
5175,29/12/2020 03:00,30.8,90.9,21.9
5176,29/12/2020 04:00,25.7,92.1,21.6
5177,29/12/2020 05:00,26.7,91.0,21.9
5178,29/12/2020 06:00,37.3,90.7,21.9
5179,29/12/2020 07:00,39.9,90.1,22.1
5180,29/12/2020 08:00,39.4,89.4,22.1
5181,29/12/2020 09:00,34.7,85.9,22.9
5182,29/12/2020 10:00,34.6,83.2,23.7
5183,29/12/2020 11:00,35.2,79.4,24.7
5184,29/12/2020 12:00,30.1,73.8,26.0
5185,29/12/2020 13:00,25.9,68.3,27.2
5186,29/12/2020 14:00,20.5,65.1,27.6
5187,29/12/2020 15:00,19.9,62.8,28.1
5188,29/12/2020 16:00,21.2,58.7,29.4
5189,29/12/2020 17:00,31.9,69.4,26.7
5190,29/12/2020 18:00,43.55,75.0,25.5
5191,29/12/2020 19:00,55.2,78.9,24.7
5192,29/12/2020 20:00,45.7,79.8,24.3
5193,29/12/2020 21:00,56.2,81.1,24.1
5194,29/12/2020 22:00,49.1,82.2,23.8
5195,29/12/2020 23:00,58.3,85.3,22.9
5196,30/12/2020 00:00,80.8,86.6,22.7
5197,30/12/2020 01:00,59.3,86.4,22.7
5198,30/12/2020 02:00,37.8,79.1,20.8
5199,30/12/2020 03:00,21.6,67.2,20.3
5200,30/12/2020 04:00,18.0,61.5,19.8
5201,30/12/2020 05:00,17.2,57.3,19.3
5202,30/12/2020 06:00,14.8,54.8,18.9
5203,30/12/2020 07:00,13.6,53.7,18.6
5204,30/12/2020 08:00,16.2,51.3,18.7
5205,30/12/2020 09:00,11.0,47.7,18.7
5206,30/12/2020 10:00,12.5,47.0,18.6
5207,30/12/2020 11:00,13.8,45.9,19.0
5208,30/12/2020 12:00,13.5,44.7,19.4
5209,30/12/2020 13:00,13.2,43.8,19.3
5210,30/12/2020 14:00,13.6,43.9,19.3
5211,30/12/2020 15:00,16.4,44.1,19.4
5212,30/12/2020 16:00,19.8,43.8,19.5
5213,30/12/2020 17:00,29.2,45.9,19.1
5214,30/12/2020 18:00,33.8,46.4,18.8
5215,30/12/2020 19:00,43.2,47.8,18.7
5216,30/12/2020 20:00,39.1,48.2,18.3
5217,30/12/2020 21:00,39.1,49.7,17.8
5218,30/12/2020 22:00,35.4,50.1,17.4
5219,30/12/2020 23:00,33.9,49.8,17.0
5220,31/12/2020 00:00,37.0,53.6,16.5
5221,31/12/2020 01:00,35.3,54.7,15.8
5222,31/12/2020 02:00,30.9,54.0,15.1
5223,31/12/2020 03:00,28.6,53.5,14.7
5224,31/12/2020 04:00,30.2,52.0,14.6
5225,31/12/2020 05:00,27.5,50.5,14.5
5226,31/12/2020 06:00,31.0,49.1,14.5
5227,31/12/2020 07:00,29.8,48.3,14.5
5228,31/12/2020 08:00,28.6,47.8,14.6
5229,31/12/2020 09:00,29.2,45.1,15.1
5230,31/12/2020 10:00,25.8,41.6,15.8
5231,31/12/2020 11:00,24.1,38.5,16.5
5232,31/12/2020 12:00,25.6,36.8,16.9
5233,31/12/2020 13:00,24.5,34.4,17.6
5234,31/12/2020 14:00,24.6,33.8,18.1
5235,31/12/2020 15:00,27.8,32.5,19.4
5236,31/12/2020 16:00,32.6,32.0,21.0
5237,31/12/2020 17:00,33.3,38.0,18.7
5238,31/12/2020 18:00,35.2,42.7,17.7
5239,31/12/2020 19:00,39.9,44.6,17.1
5240,31/12/2020 20:00,48.7,44.4,16.5
5241,31/12/2020 21:00,61.2,47.2,16.3
5242,31/12/2020 22:00,55.2,62.8,15.3
5243,31/12/2020 23:00,59.2,63.1,15.1
5244,01/01/2021 00:00,32.54465223842784,59.876815406954414,14.72038363606521
5245,01/01/2021 01:00,40.7103899704178,65.53184767643403,15.276917312752307
5246,01/01/2021 02:00,39.917365894000326,61.92749579153478,14.896368595071898
5247,01/01/2021 03:00,65.10964739550744,68.02487151262754,14.087227775273762
5248,01/01/2021 04:00,110.25534306526511,63.351866950492536,13.169320992354155
5249,01/01/2021 05:00,75.00499628235964,62.39897261896406,12.620727177712928
5250,01/01/2021 06:00,57.66281476327241,62.73100600792426,12.13365294497352
5251,01/01/2021 07:00,64.63501469250944,63.904805351924175,11.838347012206
5252,01/01/2021 08:00,63.93313342283121,60.02651609514174,12.054912109284627
5253,01/01/2021 09:00,51.4002194629395,50.169518963082425,13.157225649946348
5254,01/01/2021 10:00,41.6694973846454,42.129567618955136,14.751979346382276
5255,01/01/2021 11:00,41.72940389129501,38.98308298686037,16.06493684297455
5256,01/01/2021 12:00,43.84709068142644,36.3485274132978,17.05448242155511
5257,01/01/2021 13:00,40.0656196169872,34.12205114035941,17.663108350577634
5258,01/01/2021 14:00,39.130538940625456,34.66021410828999,18.135251895729613
5259,01/01/2021 15:00,39.27458109252859,34.24900420034097,18.45630664777416
5260,01/01/2021 16:00,40.126939665819265,33.49492934921256,18.53308106487339
5261,01/01/2021 17:00,42.90481641981317,35.36264101924598,18.192234945227142
5262,01/01/2021 18:00,48.35455081642943,39.425220606701245,17.40061366097562
5263,01/01/2021 19:00,55.12634190068625,42.89511504984227,16.9336032594386
5264,01/01/2021 20:00,66.53625497984925,47.96444485879692,16.49709589545222
5265,01/01/2021 21:00,81.48466822358618,49.74754231833796,16.272338800523762
5266,01/01/2021 22:00,102.85861813132108,53.41704518246086,15.853385612451381
5267,01/01/2021 23:00,128.58968744448245,57.50725920595786,15.401799476680033
5268,02/01/2021 00:00,116.39615156840453,61.45963332348627,14.875426463331953
5269,02/01/2021 01:00,131.4729716722953,63.75525914163517,14.32455386922831
5270,02/01/2021 02:00,145.74403307567957,66.63806969283705,13.717753687082725
5271,02/01/2021 03:00,153.3852936677409,71.74119911316575,13.288289386736317
5272,02/01/2021 04:00,127.0368532917697,73.94080368175476,13.066399036546226
5273,02/01/2021 05:00,158.18203946255326,73.31521729042555,12.976731744597943
5274,02/01/2021 06:00,146.93626450651755,73.8980375210545,12.405304524096612
5275,02/01/2021 07:00,115.39673655972578,70.21259224454086,12.165814225776694
5276,02/01/2021 08:00,114.11919073339884,68.9475594524031,12.60611721888383
5277,02/01/2021 09:00,117.93930515133923,68.2365580365234,13.759582851521722
5278,02/01/2021 10:00,111.68758168156648,62.13184174457188,15.40623272573524
5279,02/01/2021 11:00,93.27068872591869,54.70736645842012,16.885565922744778
5280,02/01/2021 12:00,74.9,50.0,17.3
5281,02/01/2021 13:00,65.8,44.8,18.2
5282,02/01/2021 14:00,59.4,41.3,19.0
5283,02/01/2021 15:00,57.3,37.9,20.1
5284,02/01/2021 16:00,63.9,36.3,21.2
5285,02/01/2021 17:00,74.1,40.8,19.8
5286,02/01/2021 18:00,93.5,46.2,18.3
5287,02/01/2021 19:00,102.4,48.1,17.5
5288,02/01/2021 20:00,106.1,50.7,17.0
5289,02/01/2021 21:00,112.6,50.6,16.8
5290,02/01/2021 22:00,106.7,56.1,16.0
5291,02/01/2021 23:00,75.7,61.7,15.5
5292,03/01/2021 00:00,72.9,67.1,15.2
5293,03/01/2021 01:00,114.9,72.0,14.7
5294,03/01/2021 02:00,128.2,74.1,14.2
5295,03/01/2021 03:00,123.2,76.9,14.0
5296,03/01/2021 04:00,135.2,77.2,13.9
5297,03/01/2021 05:00,189.3,74.0,13.1
5298,03/01/2021 06:00,129.3,74.2,12.5
5299,03/01/2021 07:00,146.8,72.9,12.5
5300,03/01/2021 08:00,143.4,70.5,13.4
5301,03/01/2021 09:00,142.2,70.8,14.5
5302,03/01/2021 10:00,155.8,70.4,15.7
5303,03/01/2021 11:00,134.2,61.9,17.3
5304,03/01/2021 12:00,118.8,54.7,18.6
5305,03/01/2021 13:00,104.0,51.4,19.7
5306,03/01/2021 14:00,53.4,46.8,20.2
5307,03/01/2021 15:00,56.6,47.8,19.7
5308,03/01/2021 16:00,47.8,49.4,19.1
5309,03/01/2021 17:00,45.4,48.7,18.6
5310,03/01/2021 18:00,55.1,51.9,18.2
5311,03/01/2021 19:00,63.7,54.6,18.1
5312,03/01/2021 20:00,63.3,56.7,17.9
5313,03/01/2021 21:00,74.7,57.1,17.8
5314,03/01/2021 22:00,78.5,54.9,17.8
5315,03/01/2021 23:00,92.6,56.0,17.4
5316,04/01/2021 00:00,95.3,56.7,17.2
5317,04/01/2021 01:00,109.3,57.3,17.1
5318,04/01/2021 02:00,122.3,57.7,17.0
5319,04/01/2021 03:00,105.0,59.3,16.9
5320,04/01/2021 04:00,119.9,61.1,16.9
5321,04/01/2021 05:00,120.3,64.2,16.8
5322,04/01/2021 06:00,97.8,63.6,16.6
5323,04/01/2021 07:00,115.7,65.7,16.2
5324,04/01/2021 08:00,116.8,64.1,16.5
5325,04/01/2021 09:00,110.7,61.7,17.0
5326,04/01/2021 10:00,93.2,55.9,17.9
5327,04/01/2021 11:00,76.1,47.7,18.8
5328,04/01/2021 12:00,70.8,44.9,19.5
5329,04/01/2021 13:00,71.0,43.4,20.0
5330,04/01/2021 14:00,72.8,42.2,20.8
5331,04/01/2021 15:00,73.2,42.6,21.0
5332,04/01/2021 16:00,68.6,43.0,20.9
5333,04/01/2021 17:00,72.5,44.2,20.8
5334,04/01/2021 18:00,98.8,47.8,20.4
5335,04/01/2021 19:00,110.7,50.1,19.9
5336,04/01/2021 20:00,123.0,54.6,19.2
5337,04/01/2021 21:00,126.4,59.4,18.3
5338,04/01/2021 22:00,142.7,64.8,17.7
5339,04/01/2021 23:00,187.2,67.3,17.5
5340,05/01/2021 00:00,220.7,68.5,17.7
5341,05/01/2021 01:00,219.4,63.8,18.3
5342,05/01/2021 02:00,205.3,66.5,18.3
5343,05/01/2021 03:00,205.2,70.9,18.1
5344,05/01/2021 04:00,225.5,72.8,17.8
5345,05/01/2021 05:00,258.0,74.4,17.4
5346,05/01/2021 06:00,249.5,74.4,17.2
5347,05/01/2021 07:00,203.0,72.4,17.2
5348,05/01/2021 08:00,176.1,70.0,17.6
5349,05/01/2021 09:00,237.2,75.0,17.6
5350,05/01/2021 10:00,223.9,72.5,18.2
5351,05/01/2021 11:00,184.5,65.6,19.2
5352,05/01/2021 12:00,185.4,63.7,19.8
5353,05/01/2021 13:00,209.8,63.3,20.3
5354,05/01/2021 14:00,216.7,63.1,20.3
5355,05/01/2021 15:00,179.2,63.0,20.3
5356,05/01/2021 16:00,181.3,63.6,20.2
5357,05/01/2021 17:00,143.4,64.5,20.1
5358,05/01/2021 18:00,129.1,65.0,20.0
5359,05/01/2021 19:00,124.8,66.1,19.8
5360,05/01/2021 20:00,116.5,68.0,19.5
5361,05/01/2021 21:00,115.0,69.7,19.3
5362,05/01/2021 22:00,116.2,70.4,19.2
5363,05/01/2021 23:00,125.6,73.2,18.8
5364,06/01/2021 00:00,133.6,75.4,18.5
5365,06/01/2021 01:00,126.2,77.5,18.0
5366,06/01/2021 02:00,115.7,76.3,17.6
5367,06/01/2021 03:00,121.2,76.2,17.5
5368,06/01/2021 04:00,120.1,75.3,17.2
5369,06/01/2021 05:00,115.2,75.4,17.0
5370,06/01/2021 06:00,112.6,75.2,17.0
5371,06/01/2021 07:00,118.8,75.6,17.0
5372,06/01/2021 08:00,120.1,74.0,17.3
5373,06/01/2021 09:00,109.3,71.6,17.6
5374,06/01/2021 10:00,103.7,69.2,17.7
5375,06/01/2021 11:00,94.7,66.5,17.9
5376,06/01/2021 12:00,101.0,67.6,18.0
5377,06/01/2021 13:00,112.3,69.1,18.0
5378,06/01/2021 14:00,108.9,67.4,18.3
5379,06/01/2021 15:00,105.4,65.5,18.8
5380,06/01/2021 16:00,111.2,65.6,18.7
5381,06/01/2021 17:00,116.3,66.8,18.5
5382,06/01/2021 18:00,122.0,69.0,18.2
5383,06/01/2021 19:00,131.7,69.9,17.9
5384,06/01/2021 20:00,156.5,72.0,17.8
5385,06/01/2021 21:00,172.6,73.3,17.7
5386,06/01/2021 22:00,173.4,74.7,17.6
5387,06/01/2021 23:00,164.0,74.8,17.4
5388,07/01/2021 00:00,162.8,74.0,17.4
5389,07/01/2021 01:00,164.5,73.2,17.4
5390,07/01/2021 02:00,175.2,74.9,17.2
5391,07/01/2021 03:00,160.6,74.5,17.0
5392,07/01/2021 04:00,154.3,75.7,16.7
5393,07/01/2021 05:00,174.8,74.5,16.6
5394,07/01/2021 06:00,145.1,70.9,16.4
5395,07/01/2021 07:00,127.5,70.8,16.1
5396,07/01/2021 08:00,156.1,77.7,15.1
5397,07/01/2021 09:00,156.9,80.4,14.4
